label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
O,0.3294166624546051,0.7636504769325256,7.48653050663961e-08,0.36649343371391296,0.7225334048271179,-0.012255982495844364,0.3874582350254059,0.6639087796211243,-0.01635117270052433,0.3983891010284424,0.6136251091957092,-0.022591538727283478,0.3871280252933502,0.5742439031600952,-0.0285392627120018,0.354630708694458,0.6112651228904724,0.0035476316697895527,0.34898751974105835,0.5497358441352844,-0.013597836717963219,0.36247342824935913,0.546826958656311,-0.029860151931643486,0.3716411292552948,0.5683553218841553,-0.037521056830883026,0.33240383863449097,0.6139553785324097,0.0019026730442419648,0.32564178109169006,0.5452701449394226,-0.014929423108696938,0.34225979447364807,0.5515482425689697,-0.03163323551416397,0.35322514176368713,0.5842630863189697,-0.03978642448782921,0.30978336930274963,0.6227362751960754,-0.002851633820682764,0.3027172088623047,0.5605055093765259,-0.01607804000377655,0.3197675943374634,0.5608656406402588,-0.026865411549806595,0.33262255787849426,0.5906171798706055,-0.03109552338719368,0.2851025462150574,0.6367418766021729,-0.009210973978042603,0.27969303727149963,0.585146427154541,-0.019705576822161674,0.29426756501197815,0.5741698145866394,-0.02611231431365013,0.30906903743743896,0.5889302492141724,-0.028469284996390343
O,0.31738564372062683,0.7163589000701904,2.179637306198856e-07,0.35369810461997986,0.7053040266036987,-0.019282886758446693,0.38583147525787354,0.6564551591873169,-0.02755787968635559,0.39622920751571655,0.6083828210830688,-0.03514013811945915,0.38263052701950073,0.5715413093566895,-0.04322383925318718,0.3493817448616028,0.6031765341758728,-0.014005482196807861,0.34625113010406494,0.5522124767303467,-0.032078299671411514,0.3594220280647278,0.5482367873191833,-0.04667903855443001,0.3693872392177582,0.5685555338859558,-0.05351487919688225,0.3247060775756836,0.6042176485061646,-0.012631392106413841,0.320442259311676,0.5474044680595398,-0.03149677440524101,0.3383759558200836,0.5532734394073486,-0.04703625291585922,0.3499353528022766,0.5847097635269165,-0.054503269493579865,0.30142849683761597,0.6119757890701294,-0.013839313760399818,0.29724395275115967,0.5590880513191223,-0.03035810776054859,0.3145923614501953,0.5633212327957153,-0.04095221310853958,0.3248526155948639,0.590245246887207,-0.04475641995668411,0.27621161937713623,0.6254525184631348,-0.016479788348078728,0.27402374148368835,0.5791003108024597,-0.029209870845079422,0.2875406742095947,0.5720165967941284,-0.03559591993689537,0.29798462986946106,0.5859793424606323,-0.037883393466472626
O,0.32714521884918213,0.7596105337142944,8.786172855934637e-08,0.3640599846839905,0.7208213806152344,-0.013913750648498535,0.38571566343307495,0.6611934900283813,-0.01966344378888607,0.3971511125564575,0.6085436940193176,-0.02729184739291668,0.37987005710601807,0.5724043846130371,-0.03487848490476608,0.3506779670715332,0.6092183589935303,0.0016449799295514822,0.3452256917953491,0.5485188961029053,-0.015402193181216717,0.3579190671443939,0.5464614629745483,-0.03204052895307541,0.3661135733127594,0.5686174631118774,-0.04027232900261879,0.3285956382751465,0.6121042370796204,0.00024410776677541435,0.32208502292633057,0.5438005924224854,-0.015672441571950912,0.33863121271133423,0.5509023666381836,-0.032395653426647186,0.3495829701423645,0.582541823387146,-0.04106341674923897,0.3060927093029022,0.6213575005531311,-0.004247159231454134,0.29877668619155884,0.5593694448471069,-0.016238508746027946,0.315914511680603,0.5587177276611328,-0.02671600505709648,0.32845351099967957,0.5878875851631165,-0.03139792010188103,0.2816939055919647,0.6367867588996887,-0.010547446087002754,0.2760615646839142,0.5838692784309387,-0.020302090793848038,0.29034820199012756,0.5721033811569214,-0.026510514318943024,0.3046947121620178,0.5868985652923584,-0.029217103496193886
O,0.3266471326351166,0.7588821649551392,7.073327878970304e-08,0.36355701088905334,0.7208730578422546,-0.014225427992641926,0.3858892023563385,0.6614700555801392,-0.020013829693198204,0.39700183272361755,0.6094347238540649,-0.02742631919682026,0.3805999755859375,0.5723146796226501,-0.03475220873951912,0.35096418857574463,0.6100566387176514,-0.0009397898684255779,0.3458820879459381,0.5488660931587219,-0.019252697005867958,0.35813117027282715,0.5469197630882263,-0.03664127364754677,0.3660023808479309,0.5702615976333618,-0.04510526731610298,0.32839903235435486,0.6127529144287109,-0.002130278619006276,0.32154586911201477,0.5441857576370239,-0.01911546103656292,0.3376842141151428,0.5513105988502502,-0.03641451150178909,0.3484630286693573,0.5836551189422607,-0.04548965394496918,0.30581802129745483,0.621805727481842,-0.0063361842185258865,0.2979288697242737,0.5593562722206116,-0.01924631930887699,0.3146192729473114,0.5590041875839233,-0.030676327645778656,0.32726410031318665,0.5887797474861145,-0.03600023686885834,0.2814001142978668,0.6368293166160583,-0.01227140799164772,0.2754970192909241,0.5841573476791382,-0.022890161722898483,0.2898157238960266,0.572608470916748,-0.030072318390011787,0.30453917384147644,0.5875347852706909,-0.03346967324614525
O,0.32645079493522644,0.758912205696106,6.995182388891408e-08,0.3634779155254364,0.7203410863876343,-0.014578049071133137,0.38617178797721863,0.6607376337051392,-0.020260650664567947,0.39695385098457336,0.6079033017158508,-0.02748117409646511,0.38012588024139404,0.5708808302879333,-0.034602995961904526,0.350821316242218,0.609589159488678,-0.0003152696881443262,0.34658870100975037,0.5499699115753174,-0.018265068531036377,0.35789838433265686,0.5478546619415283,-0.03531248867511749,0.36520007252693176,0.570598304271698,-0.04357840120792389,0.3280508518218994,0.6119685173034668,-0.0012381537817418575,0.3215458393096924,0.544122040271759,-0.018367590382695198,0.33689171075820923,0.5514138340950012,-0.035772014409303665,0.34744641184806824,0.5841050744056702,-0.04476872459053993,0.30539196729660034,0.6208906173706055,-0.005217100027948618,0.2979027032852173,0.5588951110839844,-0.018509211018681526,0.31407374143600464,0.5590092539787292,-0.0301896370947361,0.3264160454273224,0.5891652703285217,-0.035470109432935715,0.28090694546699524,0.6360903978347778,-0.010919906198978424,0.2750166356563568,0.5835759043693542,-0.02160056121647358,0.2891170382499695,0.5721115469932556,-0.028801361098885536,0.30373498797416687,0.5870553851127625,-0.03213966265320778
O,0.32659557461738586,0.7601433992385864,9.060696726237438e-08,0.3638732135295868,0.722169816493988,-0.01552633848041296,0.3866199851036072,0.661062479019165,-0.02146107330918312,0.39701369404792786,0.6074886322021484,-0.0288632120937109,0.3796808123588562,0.570605993270874,-0.03622105345129967,0.35021263360977173,0.6097828149795532,0.0002792379236780107,0.3457846939563751,0.5510671138763428,-0.017435085028409958,0.35791873931884766,0.5477294921875,-0.03451467677950859,0.3659771978855133,0.5695061683654785,-0.04290660470724106,0.3274790346622467,0.6120731830596924,-0.00036960624856874347,0.32075783610343933,0.5447568297386169,-0.017235979437828064,0.33663949370384216,0.5512143969535828,-0.03462676331400871,0.34762489795684814,0.5833971500396729,-0.043641556054353714,0.30477017164230347,0.6210727095603943,-0.0042684986256062984,0.29690223932266235,0.559374988079071,-0.01790892332792282,0.313465416431427,0.5591051578521729,-0.029611868783831596,0.32601287961006165,0.589431643486023,-0.034762270748615265,0.28012973070144653,0.6365904211997986,-0.009971738792955875,0.2747032642364502,0.5832729339599609,-0.021204210817813873,0.28910329937934875,0.5721435546875,-0.02839374542236328,0.30358999967575073,0.5882421731948853,-0.031594086438417435
O,0.3265809416770935,0.7585386037826538,8.542297535996113e-08,0.3631613254547119,0.7212639451026917,-0.0151359923183918,0.3858303427696228,0.6613548398017883,-0.02130335010588169,0.3960440158843994,0.6085481643676758,-0.029014945030212402,0.37896502017974854,0.5714255571365356,-0.03672401234507561,0.35099226236343384,0.6086961627006531,-0.000245856266701594,0.3471294939517975,0.5510779619216919,-0.017744392156600952,0.3593006730079651,0.5482704639434814,-0.03426622599363327,0.3669028878211975,0.5693232417106628,-0.04230846092104912,0.32820916175842285,0.6112132668495178,-0.0012482528109103441,0.32189780473709106,0.5440225005149841,-0.018002895638346672,0.3379419147968292,0.5512964725494385,-0.03446362912654877,0.3483351171016693,0.5835022926330566,-0.042658254504203796,0.30528995394706726,0.6204634308815002,-0.0053745899349451065,0.29820117354393005,0.5587925314903259,-0.01873309165239334,0.31501901149749756,0.5598857402801514,-0.028853312134742737,0.3269566297531128,0.5899283289909363,-0.03283068910241127,0.28058430552482605,0.6365037560462952,-0.01133806724101305,0.2753075659275055,0.5829349160194397,-0.02222016453742981,0.29016736149787903,0.5718409419059753,-0.028336703777313232,0.3044404685497284,0.5870676040649414,-0.030667735263705254
O,0.32705578207969666,0.760003924369812,8.129602946382875e-08,0.36377495527267456,0.7232871055603027,-0.01531579066067934,0.3860305845737457,0.6618164777755737,-0.021323468536138535,0.39675265550613403,0.608237624168396,-0.028776954859495163,0.3790287375450134,0.5720221996307373,-0.036201413720846176,0.35110417008399963,0.6098100543022156,-0.00039577088318765163,0.3469235897064209,0.551388144493103,-0.01802649348974228,0.3594900071620941,0.5485559105873108,-0.034832101315259933,0.36752569675445557,0.5703599452972412,-0.04308079555630684,0.32831838726997375,0.6119801998138428,-0.001180670689791441,0.32181990146636963,0.5445461273193359,-0.017972180619835854,0.33802559971809387,0.5515851974487305,-0.03487731143832207,0.34873977303504944,0.5839372277259827,-0.043532468378543854,0.30551573634147644,0.62105393409729,-0.005129131488502026,0.298261433839798,0.5592032074928284,-0.018569301813840866,0.3151089549064636,0.5594703555107117,-0.029717396944761276,0.32736438512802124,0.589492917060852,-0.03456726297736168,0.2808820307254791,0.6367791295051575,-0.010877486318349838,0.27603232860565186,0.5837740302085876,-0.02197013795375824,0.29068437218666077,0.5726839303970337,-0.028927622362971306,0.30502772331237793,0.5880805850028992,-0.03203403204679489
O,0.3280237317085266,0.7591225504875183,7.563702553170515e-08,0.3638971745967865,0.7234113812446594,-0.015300529077649117,0.38592925667762756,0.6614046692848206,-0.020659249275922775,0.39628270268440247,0.6085233688354492,-0.0272897407412529,0.3821697533130646,0.5701383352279663,-0.0337645448744297,0.35108482837677,0.6099405288696289,-0.0010564049007371068,0.34674185514450073,0.5506768226623535,-0.01858699880540371,0.3593766987323761,0.5481301546096802,-0.03494955599308014,0.36734437942504883,0.5701318979263306,-0.0427151583135128,0.3285248875617981,0.6121532320976257,-0.0015749422600492835,0.3224010765552521,0.5443745255470276,-0.018364515155553818,0.33878517150878906,0.5512132048606873,-0.03495900705456734,0.34924882650375366,0.5836883783340454,-0.04319428279995918,0.3059372305870056,0.6212874054908752,-0.005212830845266581,0.2987554967403412,0.5596035122871399,-0.018911655992269516,0.31565770506858826,0.5600712895393372,-0.02994266152381897,0.32770153880119324,0.5898547768592834,-0.0344533771276474,0.28153520822525024,0.6368250846862793,-0.010587929747998714,0.27635470032691956,0.5834832787513733,-0.02195947989821434,0.2909074127674103,0.5724454522132874,-0.028813453391194344,0.30506354570388794,0.5875201225280762,-0.03159184381365776
O,0.32659661769866943,0.757745623588562,8.732298795166571e-08,0.3639564514160156,0.7206825017929077,-0.015363031066954136,0.3860745429992676,0.6618919968605042,-0.02110994979739189,0.3969160318374634,0.609627366065979,-0.028475014492869377,0.3834543526172638,0.5696179866790771,-0.035804156213998795,0.35078924894332886,0.6100068688392639,0.000863244291394949,0.34616661071777344,0.5502033233642578,-0.016582712531089783,0.3587435483932495,0.5473930835723877,-0.03372535482048988,0.3666078448295593,0.5693279504776001,-0.042334817349910736,0.328647255897522,0.6123272776603699,0.0002168176433769986,0.32223278284072876,0.5442700982093811,-0.016756167635321617,0.33847108483314514,0.5504519939422607,-0.035324227064847946,0.3491787016391754,0.5822533369064331,-0.04539883881807327,0.30620357394218445,0.620753288269043,-0.003606889396905899,0.29909735918045044,0.558934211730957,-0.01718194968998432,0.3158998191356659,0.5580921173095703,-0.030233729630708694,0.32818669080734253,0.5879795551300049,-0.03653951734304428,0.2816902995109558,0.6353585124015808,-0.00917140208184719,0.27635589241981506,0.5832282304763794,-0.020324697718024254,0.2907404899597168,0.5717700719833374,-0.028375348076224327,0.30504110455513,0.587253212928772,-0.03241034224629402
O,0.32821372151374817,0.7601391673088074,9.154837954383765e-08,0.3643624782562256,0.7222034335136414,-0.014824453741312027,0.3864181935787201,0.6621288061141968,-0.020528260618448257,0.39733535051345825,0.6092588901519775,-0.02793593518435955,0.3826444745063782,0.5694334506988525,-0.03526216745376587,0.35166501998901367,0.6095938086509705,0.00277041201479733,0.34745508432388306,0.5503645539283752,-0.013638817705214024,0.3599468171596527,0.5470131635665894,-0.03012324497103691,0.3678695261478424,0.5674693584442139,-0.03847762197256088,0.3295383155345917,0.6123933792114258,0.0017162503208965063,0.32401058077812195,0.5439691543579102,-0.014459867030382156,0.3401890695095062,0.5508106350898743,-0.032300494611263275,0.3507477343082428,0.5823745727539062,-0.041799791157245636,0.3069626986980438,0.6215013861656189,-0.002526750322431326,0.3007189631462097,0.5590357184410095,-0.015552693977952003,0.3179551362991333,0.5586282014846802,-0.02762547880411148,0.3302259147167206,0.5881100296974182,-0.03326638787984848,0.28278353810310364,0.6371450424194336,-0.008513348177075386,0.27828505635261536,0.583243727684021,-0.01924007013440132,0.293153315782547,0.5717155933380127,-0.026389047503471375,0.30754712224006653,0.5867911577224731,-0.029789045453071594
O,0.32888880372047424,0.7586935758590698,8.315888067045307e-08,0.36457115411758423,0.7211152911186218,-0.014302008785307407,0.3866438567638397,0.6625319123268127,-0.01972673460841179,0.39759865403175354,0.6114099025726318,-0.0267703365534544,0.3847625255584717,0.5721068382263184,-0.03368649259209633,0.3524024188518524,0.6095815300941467,0.0014642031164839864,0.3476421535015106,0.5499204397201538,-0.015456228516995907,0.36029964685440063,0.5464555025100708,-0.03197203949093819,0.36876729130744934,0.5678388476371765,-0.04004112258553505,0.3305051624774933,0.6123893857002258,0.0004354103875812143,0.3247617185115814,0.5449820756912231,-0.01585954800248146,0.3404221832752228,0.5504665970802307,-0.033012114465236664,0.35090914368629456,0.5818536877632141,-0.04191403090953827,0.3081376850605011,0.6216915249824524,-0.0037208241410553455,0.30188679695129395,0.5603839755058289,-0.01680055633187294,0.3184182643890381,0.5587760806083679,-0.02834079973399639,0.33070117235183716,0.5876144766807556,-0.03352033719420433,0.2839205265045166,0.6372263431549072,-0.009567594155669212,0.2786412537097931,0.5846216082572937,-0.0204993337392807,0.29276901483535767,0.572342038154602,-0.027507444843649864,0.3071218729019165,0.5861948132514954,-0.030587203800678253
O,0.3295156955718994,0.7590311765670776,8.067634382769029e-08,0.3651934266090393,0.7228608131408691,-0.01502152718603611,0.387017160654068,0.6623144149780273,-0.020682409405708313,0.3969723880290985,0.610245406627655,-0.027636559680104256,0.3834003806114197,0.5699462890625,-0.034404393285512924,0.3529585003852844,0.6099870204925537,-0.0017643911996856332,0.34763839840888977,0.5498492121696472,-0.019573893398046494,0.3609238862991333,0.5466069579124451,-0.03604396805167198,0.369535893201828,0.5682551860809326,-0.043827734887599945,0.33050549030303955,0.6126173138618469,-0.0024419627152383327,0.3236266076564789,0.5442407727241516,-0.019065875560045242,0.3399573862552643,0.5502194762229919,-0.0352814644575119,0.35049867630004883,0.5825503468513489,-0.043289896100759506,0.3079967498779297,0.6220029592514038,-0.00617379043251276,0.3002556264400482,0.5602384805679321,-0.01932377927005291,0.31710758805274963,0.5595871210098267,-0.029626665636897087,0.32943397760391235,0.5889129042625427,-0.03378041461110115,0.2836282551288605,0.6376518607139587,-0.011665643192827702,0.2770206332206726,0.5852766633033752,-0.022999199107289314,0.2913869619369507,0.5733575820922852,-0.029686054214835167,0.3059719502925873,0.5877737402915955,-0.032244112342596054
O,0.331166535615921,0.7566667795181274,9.259758115831573e-08,0.36678338050842285,0.7188897132873535,-0.01445852778851986,0.3883741497993469,0.6615408658981323,-0.02050893008708954,0.39808234572410583,0.6114356517791748,-0.02826441079378128,0.3834953308105469,0.5726348161697388,-0.03588193655014038,0.35323965549468994,0.6092432737350464,0.00014455412747338414,0.34727489948272705,0.5488959550857544,-0.017835194244980812,0.3601001799106598,0.5453579425811768,-0.03450072556734085,0.3691363036632538,0.5672396421432495,-0.04227651283144951,0.3311487138271332,0.6125710606575012,-0.0010106427362188697,0.3248439133167267,0.5454697608947754,-0.018320471048355103,0.3407706618309021,0.5516453981399536,-0.034949105232954025,0.3516446650028229,0.5836217403411865,-0.04295690357685089,0.30910375714302063,0.6223511099815369,-0.005305146332830191,0.3017301559448242,0.5616030693054199,-0.018933137878775597,0.31805482506752014,0.5610681772232056,-0.029267551377415657,0.3304745852947235,0.5901291370391846,-0.0331244058907032,0.28533706068992615,0.638307511806488,-0.011353302747011185,0.2787732779979706,0.5860157012939453,-0.02241966873407364,0.29309213161468506,0.5738480687141418,-0.028701137751340866,0.30797356367111206,0.588061511516571,-0.030836936086416245
O,0.3318459689617157,0.7596330642700195,6.799390206424505e-08,0.3674268424510956,0.721326470375061,-0.013612529262900352,0.38752442598342896,0.6598702073097229,-0.018209638074040413,0.39773502945899963,0.6078734993934631,-0.02452695555984974,0.3843439221382141,0.5705550312995911,-0.030738582834601402,0.3543081283569336,0.6107492446899414,0.0014417486963793635,0.34998053312301636,0.5537867546081543,-0.01556522399187088,0.3630537986755371,0.5495244860649109,-0.03161802887916565,0.37185513973236084,0.5696496963500977,-0.03933022543787956,0.33243581652641296,0.6129467487335205,0.00012080622400389984,0.3259933292865753,0.5459879636764526,-0.016226666048169136,0.34207502007484436,0.5516319870948792,-0.03180055692791939,0.3525119423866272,0.5823149085044861,-0.03928883373737335,0.3102535605430603,0.6223431825637817,-0.0043775830417871475,0.30321192741394043,0.5606738328933716,-0.018186191096901894,0.3202574551105499,0.5600157380104065,-0.028348518535494804,0.3325146436691284,0.589211106300354,-0.0320863276720047,0.28627917170524597,0.6383302211761475,-0.01055673323571682,0.27996963262557983,0.5851662158966064,-0.02262459695339203,0.29495754837989807,0.5728530883789062,-0.029498623684048653,0.3101910352706909,0.5870316028594971,-0.03208901733160019
O,0.3319430649280548,0.7573988437652588,8.210808744024689e-08,0.3675391972064972,0.7180270552635193,-0.013879958540201187,0.38830527663230896,0.6592873334884644,-0.018849031999707222,0.39778465032577515,0.6085219383239746,-0.02558508701622486,0.3858473300933838,0.5697133541107178,-0.032222215086221695,0.3546886742115021,0.6097835302352905,0.0026021164376288652,0.3498857021331787,0.553401529788971,-0.014103696681559086,0.3622700273990631,0.5489142537117004,-0.030345583334565163,0.370826780796051,0.5681453347206116,-0.038316939026117325,0.3326966464519501,0.6118898391723633,0.001284584985114634,0.32600370049476624,0.5455928444862366,-0.015139946714043617,0.3420242667198181,0.5503871440887451,-0.03175860643386841,0.3529699742794037,0.5809792876243591,-0.04011436551809311,0.31038740277290344,0.620887041091919,-0.0032405443489551544,0.3036609888076782,0.5598093271255493,-0.016988852992653847,0.32080212235450745,0.5586893558502197,-0.02805042825639248,0.33356431126594543,0.5877840518951416,-0.03248877078294754,0.2863357961177826,0.6366589665412903,-0.009444444440305233,0.28060653805732727,0.5838778018951416,-0.02108253724873066,0.29538875818252563,0.5720742344856262,-0.027947213500738144,0.3102962076663971,0.5870435237884521,-0.03062967024743557
O,0.33291617035865784,0.7553956508636475,7.632582565975099e-08,0.367994099855423,0.7164655923843384,-0.014642469584941864,0.38972315192222595,0.6596208214759827,-0.020118700340390205,0.39845889806747437,0.6100265383720398,-0.027106788009405136,0.3869474530220032,0.5705206990242004,-0.033845581114292145,0.35622134804725647,0.6098189353942871,0.0008925498113967478,0.35053518414497375,0.5525062084197998,-0.016701504588127136,0.3626702129840851,0.5484681129455566,-0.03344212472438812,0.37151461839675903,0.5682807564735413,-0.04148225113749504,0.3340074121952057,0.6121438145637512,4.490206629270688e-05,0.32710614800453186,0.5461302995681763,-0.017229316756129265,0.34225350618362427,0.5515478253364563,-0.03425494208931923,0.3529295325279236,0.5824587941169739,-0.042694415897130966,0.3117080330848694,0.6210799217224121,-0.0039898985996842384,0.3044723868370056,0.5608864426612854,-0.01798425056040287,0.3206523060798645,0.5604016780853271,-0.02928633615374565,0.3333800435066223,0.5895488262176514,-0.03378516435623169,0.2876066267490387,0.6365821361541748,-0.009751986712217331,0.2809455394744873,0.5854465365409851,-0.02127440646290779,0.2951083481311798,0.5737181305885315,-0.0282826516777277,0.31014060974121094,0.587935209274292,-0.030984101817011833
O,0.3333158493041992,0.7558345794677734,9.01522554386247e-08,0.3687257170677185,0.7171516418457031,-0.014740790240466595,0.39037024974823,0.6612536311149597,-0.020608818158507347,0.39942455291748047,0.6111152768135071,-0.028204822912812233,0.38748523592948914,0.5709958672523499,-0.03567488119006157,0.35658228397369385,0.6100882887840271,0.0017837855266407132,0.3509255647659302,0.5535940527915955,-0.015553610399365425,0.3628976047039032,0.5494266748428345,-0.03214088827371597,0.37159618735313416,0.5690575838088989,-0.04017025977373123,0.33438464999198914,0.6122852563858032,0.0007934747263789177,0.3272175192832947,0.5464231371879578,-0.01618518866598606,0.34266766905784607,0.5518269538879395,-0.03307923302054405,0.35366958379745483,0.5825529098510742,-0.041460953652858734,0.3120628595352173,0.6210005283355713,-0.0034470558166503906,0.30435264110565186,0.5607491731643677,-0.017234865576028824,0.3208613097667694,0.5605325102806091,-0.02812398411333561,0.3337302803993225,0.5898112654685974,-0.032356660813093185,0.28778183460235596,0.6364561915397644,-0.0094674713909626,0.28144654631614685,0.5849770903587341,-0.02080654725432396,0.29595088958740234,0.5737307667732239,-0.02738540805876255,0.3108828067779541,0.588800847530365,-0.029760366305708885
O,0.3339766263961792,0.7576062679290771,7.519818723267235e-08,0.3693127930164337,0.7190355658531189,-0.014840327203273773,0.3907037377357483,0.661060631275177,-0.020284073427319527,0.3992668092250824,0.6098295450210571,-0.027131998911499977,0.38677436113357544,0.5705531239509583,-0.0338020958006382,0.3563092350959778,0.6110460758209229,0.0002750713611021638,0.3509658873081207,0.5532094836235046,-0.01709132269024849,0.36371439695358276,0.5492187738418579,-0.03351463004946709,0.3729628920555115,0.5686671733856201,-0.04152682423591614,0.33422327041625977,0.6131641268730164,-0.0004721739678643644,0.32747024297714233,0.546158492565155,-0.01769721508026123,0.3437116742134094,0.5522976517677307,-0.034386809915304184,0.35501694679260254,0.5834363698959351,-0.04266184940934181,0.3121412694454193,0.622171938419342,-0.004378753714263439,0.3048208951950073,0.5609707832336426,-0.018527766689658165,0.3218207359313965,0.5613727569580078,-0.029609760269522667,0.3347964584827423,0.590722918510437,-0.03402096778154373,0.28821176290512085,0.6378663182258606,-0.010004105046391487,0.2819651961326599,0.5855817198753357,-0.021829403936862946,0.2968160808086395,0.5747201442718506,-0.02876197174191475,0.311951607465744,0.5898858308792114,-0.03146200627088547
O,0.32305052876472473,0.7119903564453125,1.9915778182166832e-07,0.3593003451824188,0.7026499509811401,-0.02111925557255745,0.3925613760948181,0.6557059288024902,-0.028935115784406662,0.4029300808906555,0.6081850528717041,-0.0354783721268177,0.38852837681770325,0.5737393498420715,-0.04201364889740944,0.35706332325935364,0.6038354635238647,-0.014024014584720135,0.3533015549182892,0.5567111372947693,-0.031372059136629105,0.36583784222602844,0.5504485964775085,-0.0449054129421711,0.3765903115272522,0.5677403211593628,-0.05074682831764221,0.3329674005508423,0.6037260890007019,-0.011045143008232117,0.32801946997642517,0.5463003516197205,-0.029857108369469643,0.3451848328113556,0.5530502796173096,-0.04367319121956825,0.3568243980407715,0.586402952671051,-0.04884232580661774,0.3107805550098419,0.6101482510566711,-0.010746976360678673,0.30834639072418213,0.5616052150726318,-0.028513334691524506,0.3246767818927765,0.5697729587554932,-0.03760606423020363,0.33328309655189514,0.5994319319725037,-0.03895794227719307,0.28667232394218445,0.6217299103736877,-0.01196479145437479,0.2859828472137451,0.5785249471664429,-0.025608502328395844,0.2994130551815033,0.5772011876106262,-0.03054114244878292,0.30845215916633606,0.595986545085907,-0.0306587815284729
O,0.33476805686950684,0.7590007781982422,5.982683148886281e-08,0.3695029318332672,0.7212322950363159,-0.012966613285243511,0.39038175344467163,0.6636876463890076,-0.018137842416763306,0.3998662233352661,0.6141629219055176,-0.024943988770246506,0.3886697590351105,0.5754125714302063,-0.03155706822872162,0.3580520451068878,0.6118201613426208,-0.0006144308135844767,0.35270074009895325,0.5539538264274597,-0.018336165696382523,0.3652937412261963,0.5504171848297119,-0.03409799560904503,0.3737742006778717,0.5706273317337036,-0.0412779375910759,0.3358175754547119,0.6138762831687927,-0.002352434443309903,0.32891491055488586,0.5467668175697327,-0.018755236640572548,0.34524330496788025,0.5528380870819092,-0.032821014523506165,0.35548242926597595,0.583645761013031,-0.039098627865314484,0.3135519027709961,0.6236008405685425,-0.007152377627789974,0.30692335963249207,0.5621374249458313,-0.020877262577414513,0.3240119218826294,0.5634664297103882,-0.02890934981405735,0.33573174476623535,0.59224534034729,-0.031024301424622536,0.2895321547985077,0.6398670077323914,-0.013583232648670673,0.28302761912345886,0.586068868637085,-0.025395914912223816,0.29841849207878113,0.5756633281707764,-0.030526794493198395,0.31341812014579773,0.590879499912262,-0.03151770681142807
O,0.32445645332336426,0.7097194194793701,2.2618620221237506e-07,0.3584044873714447,0.6980520486831665,-0.02011856622993946,0.39109018445014954,0.6554463505744934,-0.028060656040906906,0.4022899270057678,0.6125678420066833,-0.034926995635032654,0.3927607834339142,0.5761016607284546,-0.041771821677684784,0.3575906455516815,0.603225588798523,-0.014371820725500584,0.3550683259963989,0.5564504265785217,-0.03247043490409851,0.36778581142425537,0.5538034439086914,-0.0466000996530056,0.37800267338752747,0.5735220909118652,-0.05270177498459816,0.33355772495269775,0.6022223830223083,-0.01182576920837164,0.3307479918003082,0.5487578511238098,-0.03047890216112137,0.3469541370868683,0.5548463463783264,-0.044546183198690414,0.35724690556526184,0.5863117575645447,-0.050574447959661484,0.3102869689464569,0.6079768538475037,-0.011996285058557987,0.3096577525138855,0.561154305934906,-0.029521504417061806,0.3249674141407013,0.5682515501976013,-0.03872368112206459,0.33328691124916077,0.5963795781135559,-0.040679458528757095,0.2852320671081543,0.6192276477813721,-0.013643269427120686,0.2857951819896698,0.5782744884490967,-0.02717803604900837,0.2980921268463135,0.5740759968757629,-0.032682210206985474,0.3066892921924591,0.5896865725517273,-0.03352624550461769
O,0.3245488703250885,0.7091602087020874,2.0595051353211602e-07,0.36035507917404175,0.6988770961761475,-0.020571192726492882,0.39291301369667053,0.6557082533836365,-0.02824587933719158,0.40182358026504517,0.6116136312484741,-0.03452901542186737,0.39111965894699097,0.5749947428703308,-0.04099142178893089,0.35823625326156616,0.6038692593574524,-0.015863407403230667,0.355333536863327,0.5568490624427795,-0.03354106843471527,0.3677615523338318,0.5539138913154602,-0.047211725264787674,0.37823641300201416,0.572702169418335,-0.05315227061510086,0.3343595564365387,0.603561282157898,-0.012727702967822552,0.3311753571033478,0.5486294031143188,-0.031660277396440506,0.3470333218574524,0.5553733110427856,-0.04603549838066101,0.3572707176208496,0.586844801902771,-0.05215931311249733,0.3113783001899719,0.6096156239509583,-0.012090915814042091,0.3097936809062958,0.5616702437400818,-0.030290251597762108,0.32472601532936096,0.5695943236351013,-0.04016292840242386,0.33266982436180115,0.5983394980430603,-0.04231639578938484,0.28654181957244873,0.6204000115394592,-0.012793147005140781,0.2869461178779602,0.5785083174705505,-0.027028389275074005,0.2989213168621063,0.5755612254142761,-0.032957907766103745,0.30691105127334595,0.5924381017684937,-0.0339687317609787
